particle_teutonia/particle_teutonia.out:DISRUPTION	2.3329	0.97547	18.9757	195.5271	192.1361	235.5011	0.0572	4.6085	nan	nan	nan	10	42	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3499	0.97713	24.431	349.3727	184.1457	9.6537	0.0537	4.646	6	11	nan	8	24	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5087	0.97759	4.598	17.1956	70.5643	325.3102	0.0562	4.9611	6	91	36	10	68	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4894	0.9781	27.4346	183.8014	172.0619	234.3843	0.0545	4.9243	6	148	nan	10	171	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.0097	0.97156	16.0608	115.367	185.5358	254.0988	0.0572	3.9622	nan	nan	nan	9	5436	1609
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5258	0.98196	17.4407	157.512	114.3717	9.9064	0.0456	5.006	5	1300	46	9	1427	72
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4103	0.97687	10.5522	227.0267	193.0328	304.5146	0.0557	4.7649	nan	nan	nan	8	7	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4909	0.98016	43.5461	77.9389	200.8663	295.0955	0.0494	4.9324	6	1380	104	8	2399	45
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4741	0.97963	23.3449	355.5749	225.9764	170.0964	0.0504	4.8978	6	1818	84	8	2183	119
particle_teutonia/particle_teutonia.out:DISRUPTION	2.8488	0.98069	16.3441	176.3139	79.4696	93.058	0.055	5.6427	7	846	86	10	1094	72
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4797	0.97988	18.0983	154.1478	257.84	63.9794	0.0499	4.9095	6	1241	83	9	1656	26
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4889	0.97936	19.9059	354.518	38.8022	93.0019	0.0514	4.9265	6	991	61	9	1301	24
particle_teutonia/particle_teutonia.out:DISRUPTION	2.336	0.97778	20.66	88.3537	188.4191	89.1897	0.0519	4.6202	7	2	nan	10	26	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4735	0.97676	27.6989	39.247	210.8901	232.3436	0.0575	4.8895	nan	nan	nan	10	1675	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.428	0.9797	11.7209	47.151	191.2752	235.3669	0.0493	4.8068	5	25	13	8	37	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5846	0.97879	12.9127	84.1562	200.5694	36.1166	0.0548	5.1143	7	62	13	9	85	37
particle_z2_hle14.4/particle_z2_hle14.4.out:DISRUPTION	2.8419	0.97984	15.126	258.93	45.6375	147.4106	0.0573	5.6265	nan	nan	nan	10	644	81
particle_z2_hle14.4/particle_z2_hle14.4.out:DISRUPTION	2.9638	0.98163	12.3464	45.3121	226.0722	241.26	0.0544	5.8731	nan	nan	nan	8	346	75
